0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
168.34782608695653,176.0,145.3913043478261,145.3913043478261,145.3913043478261,206.6086956521739,221.91304347826087,229.56521739130434,168.34782608695653,168.34782608695653,183.65217391304347,198.95652173913044,206.6086956521739,198.95652173913044,183.65217391304347,83.47826086956522,139.1304347826087,166.95652173913044,208.69565217391303,250.43478260869566,153.04347826086956,194.7826086956522,236.52173913043478,250.43478260869566,320.0,375.6521739130435,250.43478260869566,320.0,347.82608695652175,208.69565217391303
168.34782608695653,176.0,145.3913043478261,137.7391304347826,137.7391304347826,206.6086956521739,221.91304347826087,229.56521739130434,168.34782608695653,168.34782608695653,183.65217391304347,198.95652173913044,206.6086956521739,198.95652173913044,176.0,83.47826086956522,139.1304347826087,166.95652173913044,208.69565217391303,250.43478260869566,153.04347826086956,194.7826086956522,250.43478260869566,250.43478260869566,320.0,375.6521739130435,250.43478260869566,320.0,361.7391304347826,208.69565217391303
168.34782608695653,176.0,145.3913043478261,137.7391304347826,137.7391304347826,206.6086956521739,221.91304347826087,229.56521739130434,168.34782608695653,168.34782608695653,183.65217391304347,198.95652173913044,206.6086956521739,198.95652173913044,183.65217391304347,83.47826086956522,139.1304347826087,166.95652173913044,208.69565217391303,250.43478260869566,153.04347826086956,194.7826086956522,250.43478260869566,250.43478260869566,320.0,389.5652173913044,250.43478260869566,320.0,361.7391304347826,208.69565217391303
176.0,176.0,145.3913043478261,137.7391304347826,137.7391304347826,214.2608695652174,221.91304347826087,229.56521739130434,168.34782608695653,176.0,183.65217391304347,198.95652173913044,206.6086956521739,198.95652173913044,183.65217391304347,83.47826086956522,139.1304347826087,166.95652173913044,208.69565217391303,250.43478260869566,153.04347826086956,194.7826086956522,250.43478260869566,250.43478260869566,320.0,389.5652173913044,250.43478260869566,320.0,375.6521739130435,208.69565217391303
168.34782608695653,176.0,145.3913043478261,137.7391304347826,130.08695652173913,214.2608695652174,221.91304347826087,229.56521739130434,168.34782608695653,176.0,183.65217391304347,198.95652173913044,198.95652173913044,198.95652173913044,183.65217391304347,83.47826086956522,139.1304347826087,166.95652173913044,208.69565217391303,250.43478260869566,153.04347826086956,208.69565217391303,250.43478260869566,250.43478260869566,320.0,389.5652173913044,250.43478260869566,320.0,389.5652173913044,208.69565217391303
176.0,176.0,145.3913043478261,137.7391304347826,130.08695652173913,214.2608695652174,221.91304347826087,229.56521739130434,168.34782608695653,176.0,183.65217391304347,198.95652173913044,198.95652173913044,198.95652173913044,183.65217391304347,83.47826086956522,139.1304347826087,166.95652173913044,208.69565217391303,250.43478260869566,153.04347826086956,208.69565217391303,250.43478260869566,250.43478260869566,320.0,389.5652173913044,250.43478260869566,320.0,389.5652173913044,208.69565217391303
176.0,176.0,145.3913043478261,137.7391304347826,130.08695652173913,214.2608695652174,221.91304347826087,229.56521739130434,168.34782608695653,176.0,183.65217391304347,198.95652173913044,198.95652173913044,198.95652173913044,183.65217391304347,83.47826086956522,139.1304347826087,166.95652173913044,208.69565217391303,236.52173913043478,166.95652173913044,208.69565217391303,250.43478260869566,250.43478260869566,320.0,389.5652173913044,250.43478260869566,320.0,403.4782608695652,208.69565217391303
176.0,176.0,145.3913043478261,137.7391304347826,130.08695652173913,214.2608695652174,221.91304347826087,229.56521739130434,168.34782608695653,176.0,183.65217391304347,198.95652173913044,198.95652173913044,191.30434782608697,183.65217391304347,83.47826086956522,139.1304347826087,166.95652173913044,208.69565217391303,236.52173913043478,166.95652173913044,208.69565217391303,250.43478260869566,264.3478260869565,320.0,389.5652173913044,250.43478260869566,333.9130434782609,403.4782608695652,208.69565217391303
176.0,176.0,145.3913043478261,137.7391304347826,130.08695652173913,214.2608695652174,221.91304347826087,229.56521739130434,168.34782608695653,176.0,183.65217391304347,198.95652173913044,198.95652173913044,191.30434782608697,183.65217391304347,83.47826086956522,139.1304347826087,166.95652173913044,208.69565217391303,236.52173913043478,166.95652173913044,208.69565217391303,264.3478260869565,264.3478260869565,333.9130434782609,389.5652173913044,264.3478260869565,333.9130434782609,403.4782608695652,208.69565217391303
176.0,176.0,145.3913043478261,130.08695652173913,122.43478260869566,214.2608695652174,221.91304347826087,229.56521739130434,168.34782608695653,168.34782608695653,183.65217391304347,198.95652173913044,198.95652173913044,191.30434782608697,183.65217391304347,83.47826086956522,153.04347826086956,166.95652173913044,208.69565217391303,250.43478260869566,166.95652173913044,208.69565217391303,264.3478260869565,264.3478260869565,333.9130434782609,389.5652173913044,264.3478260869565,333.9130434782609,417.39130434782606,222.6086956521739
176.0,183.65217391304347,145.3913043478261,137.7391304347826,130.08695652173913,214.2608695652174,221.91304347826087,229.56521739130434,168.34782608695653,168.34782608695653,183.65217391304347,206.6086956521739,198.95652173913044,191.30434782608697,183.65217391304347,83.47826086956522,139.1304347826087,166.95652173913044,208.69565217391303,250.43478260869566,166.95652173913044,222.6086956521739,264.3478260869565,264.3478260869565,333.9130434782609,375.6521739130435,264.3478260869565,347.82608695652175,417.39130434782606,222.6086956521739
176.0,183.65217391304347,145.3913043478261,137.7391304347826,130.08695652173913,214.2608695652174,221.91304347826087,229.56521739130434,168.34782608695653,168.34782608695653,183.65217391304347,206.6086956521739,206.6086956521739,191.30434782608697,183.65217391304347,83.47826086956522,139.1304347826087,166.95652173913044,208.69565217391303,250.43478260869566,166.95652173913044,222.6086956521739,264.3478260869565,264.3478260869565,333.9130434782609,375.6521739130435,264.3478260869565,347.82608695652175,431.30434782608694,222.6086956521739
176.0,183.65217391304347,145.3913043478261,137.7391304347826,130.08695652173913,214.2608695652174,221.91304347826087,237.2173913043478,168.34782608695653,168.34782608695653,183.65217391304347,206.6086956521739,206.6086956521739,191.30434782608697,183.65217391304347,69.56521739130434,139.1304347826087,166.95652173913044,222.6086956521739,264.3478260869565,166.95652173913044,222.6086956521739,264.3478260869565,264.3478260869565,347.82608695652175,375.6521739130435,264.3478260869565,347.82608695652175,431.30434782608694,222.6086956521739
176.0,176.0,145.3913043478261,137.7391304347826,130.08695652173913,214.2608695652174,221.91304347826087,237.2173913043478,168.34782608695653,168.34782608695653,183.65217391304347,206.6086956521739,206.6086956521739,191.30434782608697,183.65217391304347,69.56521739130434,139.1304347826087,166.95652173913044,222.6086956521739,264.3478260869565,166.95652173913044,208.69565217391303,264.3478260869565,264.3478260869565,347.82608695652175,375.6521739130435,264.3478260869565,347.82608695652175,431.30434782608694,222.6086956521739
176.0,176.0,145.3913043478261,137.7391304347826,130.08695652173913,214.2608695652174,229.56521739130434,237.2173913043478,160.69565217391303,160.69565217391303,183.65217391304347,198.95652173913044,198.95652173913044,191.30434782608697,183.65217391304347,69.56521739130434,139.1304347826087,166.95652173913044,222.6086956521739,278.2608695652174,166.95652173913044,208.69565217391303,264.3478260869565,264.3478260869565,347.82608695652175,389.5652173913044,264.3478260869565,347.82608695652175,431.30434782608694,222.6086956521739
176.0,176.0,145.3913043478261,137.7391304347826,137.7391304347826,214.2608695652174,229.56521739130434,237.2173913043478,160.69565217391303,160.69565217391303,183.65217391304347,206.6086956521739,198.95652173913044,191.30434782608697,183.65217391304347,69.56521739130434,139.1304347826087,166.95652173913044,222.6086956521739,278.2608695652174,166.95652173913044,208.69565217391303,264.3478260869565,264.3478260869565,347.82608695652175,403.4782608695652,264.3478260869565,347.82608695652175,431.30434782608694,222.6086956521739
176.0,176.0,137.7391304347826,137.7391304347826,137.7391304347826,214.2608695652174,229.56521739130434,237.2173913043478,160.69565217391303,160.69565217391303,176.0,198.95652173913044,198.95652173913044,191.30434782608697,183.65217391304347,69.56521739130434,139.1304347826087,166.95652173913044,222.6086956521739,278.2608695652174,166.95652173913044,208.69565217391303,264.3478260869565,264.3478260869565,347.82608695652175,403.4782608695652,264.3478260869565,347.82608695652175,431.30434782608694,222.6086956521739
168.34782608695653,176.0,137.7391304347826,137.7391304347826,130.08695652173913,206.6086956521739,229.56521739130434,237.2173913043478,160.69565217391303,160.69565217391303,176.0,198.95652173913044,198.95652173913044,191.30434782608697,176.0,69.56521739130434,139.1304347826087,166.95652173913044,222.6086956521739,278.2608695652174,166.95652173913044,208.69565217391303,264.3478260869565,278.2608695652174,347.82608695652175,417.39130434782606,264.3478260869565,347.82608695652175,431.30434782608694,222.6086956521739
168.34782608695653,168.34782608695653,137.7391304347826,137.7391304347826,137.7391304347826,206.6086956521739,229.56521739130434,237.2173913043478,160.69565217391303,160.69565217391303,168.34782608695653,198.95652173913044,198.95652173913044,191.30434782608697,176.0,69.56521739130434,153.04347826086956,166.95652173913044,222.6086956521739,278.2608695652174,166.95652173913044,208.69565217391303,264.3478260869565,278.2608695652174,361.7391304347826,445.2173913043478,278.2608695652174,347.82608695652175,431.30434782608694,222.6086956521739
168.34782608695653,168.34782608695653,137.7391304347826,137.7391304347826,137.7391304347826,206.6086956521739,229.56521739130434,237.2173913043478,160.69565217391303,160.69565217391303,168.34782608695653,198.95652173913044,198.95652173913044,191.30434782608697,176.0,69.56521739130434,153.04347826086956,166.95652173913044,236.52173913043478,292.17391304347825,166.95652173913044,222.6086956521739,264.3478260869565,278.2608695652174,361.7391304347826,459.1304347826087,278.2608695652174,361.7391304347826,431.30434782608694,222.6086956521739
168.34782608695653,168.34782608695653,130.08695652173913,130.08695652173913,137.7391304347826,206.6086956521739,221.91304347826087,237.2173913043478,160.69565217391303,160.69565217391303,160.69565217391303,198.95652173913044,198.95652173913044,191.30434782608697,176.0,69.56521739130434,153.04347826086956,180.8695652173913,236.52173913043478,292.17391304347825,166.95652173913044,222.6086956521739,264.3478260869565,292.17391304347825,375.6521739130435,459.1304347826087,278.2608695652174,361.7391304347826,431.30434782608694,222.6086956521739
168.34782608695653,168.34782608695653,130.08695652173913,130.08695652173913,137.7391304347826,206.6086956521739,221.91304347826087,237.2173913043478,153.04347826086956,153.04347826086956,160.69565217391303,198.95652173913044,191.30434782608697,183.65217391304347,168.34782608695653,69.56521739130434,153.04347826086956,180.8695652173913,236.52173913043478,292.17391304347825,166.95652173913044,222.6086956521739,264.3478260869565,292.17391304347825,375.6521739130435,459.1304347826087,278.2608695652174,347.82608695652175,431.30434782608694,222.6086956521739
160.69565217391303,168.34782608695653,130.08695652173913,130.08695652173913,130.08695652173913,206.6086956521739,221.91304347826087,237.2173913043478,153.04347826086956,153.04347826086956,160.69565217391303,198.95652173913044,198.95652173913044,191.30434782608697,168.34782608695653,69.56521739130434,153.04347826086956,180.8695652173913,236.52173913043478,292.17391304347825,166.95652173913044,222.6086956521739,278.2608695652174,292.17391304347825,375.6521739130435,473.04347826086956,278.2608695652174,361.7391304347826,431.30434782608694,222.6086956521739
153.04347826086956,160.69565217391303,122.43478260869566,122.43478260869566,130.08695652173913,198.95652173913044,221.91304347826087,229.56521739130434,145.3913043478261,153.04347826086956,160.69565217391303,191.30434782608697,198.95652173913044,191.30434782608697,168.34782608695653,69.56521739130434,153.04347826086956,180.8695652173913,236.52173913043478,292.17391304347825,166.95652173913044,222.6086956521739,278.2608695652174,292.17391304347825,375.6521739130435,473.04347826086956,278.2608695652174,375.6521739130435,445.2173913043478,222.6086956521739
153.04347826086956,153.04347826086956,122.43478260869566,122.43478260869566,122.43478260869566,198.95652173913044,221.91304347826087,229.56521739130434,145.3913043478261,153.04347826086956,160.69565217391303,191.30434782608697,198.95652173913044,191.30434782608697,160.69565217391303,69.56521739130434,139.1304347826087,180.8695652173913,236.52173913043478,292.17391304347825,166.95652173913044,222.6086956521739,278.2608695652174,292.17391304347825,389.5652173913044,473.04347826086956,292.17391304347825,375.6521739130435,431.30434782608694,222.6086956521739
153.04347826086956,153.04347826086956,114.78260869565217,114.78260869565217,114.78260869565217,198.95652173913044,214.2608695652174,229.56521739130434,145.3913043478261,153.04347826086956,160.69565217391303,183.65217391304347,198.95652173913044,191.30434782608697,160.69565217391303,69.56521739130434,139.1304347826087,180.8695652173913,236.52173913043478,306.0869565217391,166.95652173913044,222.6086956521739,278.2608695652174,292.17391304347825,389.5652173913044,486.95652173913044,292.17391304347825,389.5652173913044,431.30434782608694,222.6086956521739
153.04347826086956,153.04347826086956,114.78260869565217,114.78260869565217,114.78260869565217,198.95652173913044,214.2608695652174,229.56521739130434,137.7391304347826,198.95652173913044,191.30434782608697,191.30434782608697,145.3913043478261,160.69565217391303,160.69565217391303,69.56521739130434,139.1304347826087,180.8695652173913,236.52173913043478,306.0869565217391,153.04347826086956,222.6086956521739,278.2608695652174,292.17391304347825,389.5652173913044,431.30434782608694,278.2608695652174,389.5652173913044,473.04347826086956,222.6086956521739
153.04347826086956,153.04347826086956,107.1304347826087,214.2608695652174,221.91304347826087,198.95652173913044,214.2608695652174,229.56521739130434,191.30434782608697,198.95652173913044,191.30434782608697,137.7391304347826,145.3913043478261,160.69565217391303,160.69565217391303,55.65217391304348,139.1304347826087,180.8695652173913,222.6086956521739,278.2608695652174,166.95652173913044,222.6086956521739,278.2608695652174,292.17391304347825,389.5652173913044,431.30434782608694,292.17391304347825,375.6521739130435,486.95652173913044,222.6086956521739
153.04347826086956,153.04347826086956,107.1304347826087,99.47826086956522,99.47826086956522,198.95652173913044,214.2608695652174,221.91304347826087,137.7391304347826,191.30434782608697,191.30434782608697,183.65217391304347,145.3913043478261,160.69565217391303,160.69565217391303,55.65217391304348,139.1304347826087,166.95652173913044,236.52173913043478,306.0869565217391,153.04347826086956,222.6086956521739,292.17391304347825,292.17391304347825,403.4782608695652,459.1304347826087,278.2608695652174,389.5652173913044,486.95652173913044,222.6086956521739
145.3913043478261,153.04347826086956,107.1304347826087,99.47826086956522,91.82608695652173,198.95652173913044,214.2608695652174,221.91304347826087,137.7391304347826,145.3913043478261,160.69565217391303,183.65217391304347,183.65217391304347,183.65217391304347,160.69565217391303,55.65217391304348,139.1304347826087,166.95652173913044,236.52173913043478,292.17391304347825,153.04347826086956,222.6086956521739,292.17391304347825,292.17391304347825,389.5652173913044,486.95652173913044,292.17391304347825,403.4782608695652,473.04347826086956,236.52173913043478
145.3913043478261,153.04347826086956,107.1304347826087,99.47826086956522,84.17391304347827,198.95652173913044,214.2608695652174,221.91304347826087,137.7391304347826,145.3913043478261,168.34782608695653,183.65217391304347,183.65217391304347,183.65217391304347,153.04347826086956,55.65217391304348,139.1304347826087,166.95652173913044,236.52173913043478,292.17391304347825,166.95652173913044,236.52173913043478,292.17391304347825,292.17391304347825,403.4782608695652,500.8695652173913,292.17391304347825,403.4782608695652,486.95652173913044,236.52173913043478
145.3913043478261,145.3913043478261,99.47826086956522,91.82608695652173,84.17391304347827,198.95652173913044,214.2608695652174,221.91304347826087,137.7391304347826,145.3913043478261,168.34782608695653,183.65217391304347,183.65217391304347,183.65217391304347,153.04347826086956,55.65217391304348,139.1304347826087,166.95652173913044,236.52173913043478,292.17391304347825,166.95652173913044,236.52173913043478,292.17391304347825,292.17391304347825,403.4782608695652,500.8695652173913,292.17391304347825,389.5652173913044,486.95652173913044,236.52173913043478
145.3913043478261,145.3913043478261,99.47826086956522,91.82608695652173,76.52173913043478,198.95652173913044,214.2608695652174,221.91304347826087,137.7391304347826,145.3913043478261,160.69565217391303,183.65217391304347,176.0,176.0,153.04347826086956,55.65217391304348,139.1304347826087,166.95652173913044,236.52173913043478,292.17391304347825,166.95652173913044,236.52173913043478,292.17391304347825,292.17391304347825,403.4782608695652,500.8695652173913,292.17391304347825,403.4782608695652,500.8695652173913,236.52173913043478
145.3913043478261,145.3913043478261,99.47826086956522,84.17391304347827,68.8695652173913,191.30434782608697,206.6086956521739,221.91304347826087,130.08695652173913,145.3913043478261,168.34782608695653,183.65217391304347,176.0,176.0,153.04347826086956,55.65217391304348,139.1304347826087,166.95652173913044,236.52173913043478,292.17391304347825,166.95652173913044,236.52173913043478,306.0869565217391,306.0869565217391,417.39130434782606,500.8695652173913,306.0869565217391,417.39130434782606,528.695652173913,236.52173913043478
145.3913043478261,145.3913043478261,99.47826086956522,84.17391304347827,61.21739130434783,191.30434782608697,206.6086956521739,221.91304347826087,130.08695652173913,145.3913043478261,168.34782608695653,183.65217391304347,176.0,168.34782608695653,153.04347826086956,55.65217391304348,139.1304347826087,166.95652173913044,236.52173913043478,292.17391304347825,166.95652173913044,236.52173913043478,306.0869565217391,306.0869565217391,417.39130434782606,514.7826086956521,306.0869565217391,417.39130434782606,528.695652173913,236.52173913043478
137.7391304347826,145.3913043478261,99.47826086956522,84.17391304347827,61.21739130434783,191.30434782608697,214.2608695652174,221.91304347826087,130.08695652173913,145.3913043478261,168.34782608695653,183.65217391304347,176.0,168.34782608695653,153.04347826086956,55.65217391304348,139.1304347826087,166.95652173913044,236.52173913043478,292.17391304347825,166.95652173913044,250.43478260869566,306.0869565217391,306.0869565217391,431.30434782608694,542.6086956521739,320.0,431.30434782608694,542.6086956521739,236.52173913043478
145.3913043478261,145.3913043478261,91.82608695652173,76.52173913043478,61.21739130434783,198.95652173913044,214.2608695652174,221.91304347826087,130.08695652173913,145.3913043478261,160.69565217391303,183.65217391304347,168.34782608695653,160.69565217391303,153.04347826086956,55.65217391304348,139.1304347826087,180.8695652173913,236.52173913043478,292.17391304347825,180.8695652173913,250.43478260869566,306.0869565217391,320.0,431.30434782608694,556.5217391304348,320.0,431.30434782608694,556.5217391304348,250.43478260869566
145.3913043478261,145.3913043478261,91.82608695652173,76.52173913043478,61.21739130434783,198.95652173913044,214.2608695652174,221.91304347826087,130.08695652173913,145.3913043478261,160.69565217391303,183.65217391304347,168.34782608695653,160.69565217391303,153.04347826086956,55.65217391304348,139.1304347826087,180.8695652173913,236.52173913043478,306.0869565217391,180.8695652173913,250.43478260869566,320.0,320.0,431.30434782608694,556.5217391304348,320.0,445.2173913043478,570.4347826086956,250.43478260869566
145.3913043478261,145.3913043478261,91.82608695652173,76.52173913043478,61.21739130434783,198.95652173913044,214.2608695652174,229.56521739130434,122.43478260869566,130.08695652173913,160.69565217391303,176.0,176.0,160.69565217391303,145.3913043478261,41.73913043478261,139.1304347826087,166.95652173913044,250.43478260869566,306.0869565217391,166.95652173913044,250.43478260869566,320.0,333.9130434782609,431.30434782608694,570.4347826086956,320.0,445.2173913043478,570.4347826086956,250.43478260869566
145.3913043478261,145.3913043478261,84.17391304347827,76.52173913043478,61.21739130434783,198.95652173913044,214.2608695652174,229.56521739130434,114.78260869565217,122.43478260869566,160.69565217391303,176.0,176.0,160.69565217391303,145.3913043478261,41.73913043478261,139.1304347826087,180.8695652173913,250.43478260869566,320.0,166.95652173913044,250.43478260869566,320.0,320.0,445.2173913043478,570.4347826086956,320.0,459.1304347826087,570.4347826086956,250.43478260869566
137.7391304347826,145.3913043478261,84.17391304347827,76.52173913043478,61.21739130434783,198.95652173913044,214.2608695652174,229.56521739130434,114.78260869565217,122.43478260869566,160.69565217391303,183.65217391304347,176.0,160.69565217391303,145.3913043478261,41.73913043478261,139.1304347826087,180.8695652173913,250.43478260869566,320.0,166.95652173913044,250.43478260869566,320.0,333.9130434782609,445.2173913043478,570.4347826086956,333.9130434782609,459.1304347826087,570.4347826086956,250.43478260869566
137.7391304347826,145.3913043478261,84.17391304347827,76.52173913043478,61.21739130434783,198.95652173913044,214.2608695652174,229.56521739130434,114.78260869565217,114.78260869565217,160.69565217391303,176.0,176.0,153.04347826086956,145.3913043478261,41.73913043478261,139.1304347826087,166.95652173913044,250.43478260869566,320.0,166.95652173913044,250.43478260869566,333.9130434782609,333.9130434782609,445.2173913043478,570.4347826086956,333.9130434782609,459.1304347826087,486.95652173913044,250.43478260869566
137.7391304347826,137.7391304347826,76.52173913043478,68.8695652173913,68.8695652173913,198.95652173913044,214.2608695652174,229.56521739130434,107.1304347826087,114.78260869565217,145.3913043478261,183.65217391304347,176.0,160.69565217391303,137.7391304347826,27.82608695652174,139.1304347826087,166.95652173913044,250.43478260869566,333.9130434782609,166.95652173913044,250.43478260869566,333.9130434782609,320.0,459.1304347826087,486.95652173913044,333.9130434782609,459.1304347826087,570.4347826086956,250.43478260869566
130.08695652173913,137.7391304347826,76.52173913043478,68.8695652173913,68.8695652173913,191.30434782608697,214.2608695652174,229.56521739130434,107.1304347826087,107.1304347826087,160.69565217391303,183.65217391304347,176.0,137.7391304347826,137.7391304347826,27.82608695652174,139.1304347826087,166.95652173913044,264.3478260869565,333.9130434782609,166.95652173913044,236.52173913043478,333.9130434782609,361.7391304347826,459.1304347826087,570.4347826086956,333.9130434782609,459.1304347826087,542.6086956521739,264.3478260869565
